7.655,-27.413,19.933,5.4512
7.66,-27.466,19.941,5.3762
7.665,-27.523,19.95,5.2885
7.67,-27.581,19.96,5.2038
7.675,-27.639,19.974,5.1283
7.68,-27.683,20.011,5.0592
7.685,-27.727,20.05,4.9874
7.69,-27.775,20.088,4.9009
7.695,-27.824,20.131,4.8194
7.7,-27.874,20.169,4.7268
7.705,-27.925,20.205,4.6316
7.71,-27.976,20.235,4.537
7.715,-28.023,20.266,4.4473
7.72,-28.056,20.282,4.3962
7.725,-28.087,20.297,4.3454
7.73,-28.117,20.31,4.2912
7.735,-28.149,20.315,4.234
7.74,-28.178,20.316,4.177
7.745,-28.207,20.323,4.1287
7.75,-28.236,20.325,4.0852
7.755,-28.265,20.334,4.0513
7.76,-28.304,20.35,3.9884
7.765,-28.341,20.37,3.9259
7.77,-28.389,20.387,3.856
7.775,-28.423,20.405,3.7858
7.78,-28.458,20.43,3.7152
7.785,-28.495,20.448,3.6427
7.79,-28.533,20.466,3.5703
7.795,-28.574,20.483,3.5002
7.8,-28.612,20.495,3.4564
7.805,-28.645,20.506,3.4096
7.81,-28.677,20.521,3.356
7.815,-28.711,20.532,3.296
7.82,-28.744,20.541,3.2335
7.825,-28.775,20.556,3.1726
7.83,-28.808,20.571,3.1147
7.835,-28.842,20.592,3.0635
7.84,-28.893,20.606,3.0113
7.845,-28.944,20.628,2.9617
7.85,-28.994,20.645,2.91
7.855,-29.049,20.66,2.8557
7.86,-29.102,20.685,2.8043
7.865,-29.15,20.714,2.7553
7.87,-29.193,20.754,2.7128
7.875,-29.237,20.79,2.6648
7.88,-29.259,20.882,2.5444
7.885,-29.284,20.972,2.4161
7.89,-29.307,21.076,2.2845
7.895,-29.328,21.189,2.1462
7.9,-29.354,21.321,2.002
7.905,-29.386,21.456,1.857
7.91,-29.42,21.601,1.7115
7.915,-29.46,21.752,1.5717
7.92,-29.515,21.98,1.4403
7.925,-29.572,22.218,1.3075
7.93,-29.624,22.467,1.1726
7.935,-29.682,22.718,1.0323
7.94,-29.737,22.978,0.8968
7.945,-29.784,23.243,0.76914
7.95,-29.832,23.511,0.63621
7.955,-29.864,23.784,0.51661
7.96,-29.824,24.165,0.47049
7.965,-29.784,24.542,0.42749
7.97,-29.743,24.924,0.36725
7.975,-29.695,25.308,0.29507
7.98,-29.644,25.693,0.20776
7.985,-29.588,26.083,0.106
7.99,-29.53,26.472,0.0054271
7.995,-29.466,26.858,-0.090487
