7.59,-26.986,15.954,5.1325
7.595,-27.019,15.975,5.0455
7.6,-27.041,15.985,4.9614
7.605,-27.062,15.996,4.8896
7.61,-27.083,16.009,4.825
7.615,-27.101,16.024,4.759
7.62,-27.124,16.039,4.6897
7.625,-27.152,16.052,4.6127
7.63,-27.183,16.062,4.5308
7.635,-27.216,16.073,4.4545
7.64,-27.26,16.084,4.4035
7.645,-27.303,16.098,4.3479
7.65,-27.348,16.107,4.2846
7.655,-27.395,16.115,4.2155
7.66,-27.442,16.121,4.1431
7.665,-27.494,16.127,4.0583
7.67,-27.546,16.135,3.9764
7.675,-27.599,16.146,3.9035
7.68,-27.638,16.18,3.836
7.685,-27.677,16.216,3.7659
7.69,-27.721,16.252,3.6814
7.695,-27.765,16.291,3.6015
7.7,-27.81,16.325,3.5108
7.705,-27.856,16.358,3.4175
7.71,-27.901,16.384,3.3247
7.715,-27.944,16.412,3.2363
7.72,-27.971,16.425,3.1856
7.725,-27.997,16.436,3.1348
7.73,-28.021,16.446,3.0808
7.735,-28.047,16.447,3.0235
7.74,-28.071,16.444,2.9666
7.745,-28.094,16.447,2.9179
7.75,-28.117,16.446,2.8744
7.755,-28.141,16.45,2.8405
7.76,-28.173,16.463,2.7783
7.765,-28.205,16.479,2.7164
7.77,-28.247,16.492,2.6479
7.775,-28.275,16.507,2.5782
7.78,-28.305,16.528,2.5073
7.785,-28.335,16.542,2.4345
7.79,-28.368,16.555,2.3623
7.795,-28.402,16.567,2.2925
7.8,-28.433,16.574,2.2484
7.805,-28.46,16.582,2.2017
7.81,-28.486,16.591,2.1472
7.815,-28.514,16.598,2.0871
7.82,-28.54,16.604,2.0246
7.825,-28.564,16.614,1.9629
7.83,-28.591,16.624,1.9042
7.835,-28.619,16.64,1.8512
7.84,-28.662,16.649,1.7999
7.845,-28.706,16.664,1.7499
7.85,-28.749,16.676,1.6984
7.855,-28.795,16.686,1.6443
7.86,-28.84,16.704,1.5919
7.865,-28.881,16.728,1.5423
7.87,-28.917,16.762,1.4985
7.875,-28.953,16.792,1.4492
7.88,-28.97,16.879,1.3266
7.885,-28.989,16.964,1.1968
7.89,-29.006,17.063,1.0629
7.895,-29.023,17.173,0.92312
7.9,-29.043,17.298,0.7757
7.905,-29.069,17.427,0.62814
7.91,-29.097,17.567,0.47993
7.915,-29.129,17.713,0.33564
7.92,-29.181,17.931,0.19808
7.925,-29.236,18.158,0.056296
7.93,-29.289,18.397,-0.088282
7.935,-29.348,18.637,-0.24186
7.94,-29.408,18.887,-0.39415
7.945,-29.464,19.145,-0.53968
7.95,-29.519,19.404,-0.69266
7.955,-29.563,19.671,-0.82752
7.96,-29.536,20.05,-0.88399
7.965,-29.51,20.426,-0.9381
7.97,-29.481,20.807,-1.0136
7.975,-29.446,21.19,-1.1022
7.98,-29.409,21.575,-1.2057
7.985,-29.366,21.964,-1.3235
7.99,-29.322,22.353,-1.4399
7.995,-29.272,22.74,-1.5527
